"College","Branch","Quota","Category","Gender","O.R.","C.R."
"Institute of Chemical Technology, Mumbai: Indian Oil Odisha Campus, Bhubaneswar","Chemical Engineering (5 Years, Integrated Masters in Technology)","HS","EWS","Gender-Neutral","11346","12341"
"Institute of Chemical Technology, Mumbai: Indian Oil Odisha Campus, Bhubaneswar","Chemical Engineering (5 Years, Integrated Masters in Technology)","HS","OBC-NCL","Gender-Neutral","19711","28591"
"Institute of Chemical Technology, Mumbai: Indian Oil Odisha Campus, Bhubaneswar","Chemical Engineering (5 Years, Integrated Masters in Technology)","HS","SC","Gender-Neutral","11260","12654"
"Institute of Chemical Technology, Mumbai: Indian Oil Odisha Campus, Bhubaneswar","Chemical Engineering (5 Years, Integrated Masters in Technology)","HS","ST","Gender-Neutral","6632","7077"
"North-Eastern Hill University, Shillong","Biomedical Engineering (4 Years, Bachelor of Technology)","AI","OPEN","Gender-Neutral","54925","69090"
"North-Eastern Hill University, Shillong","Biomedical Engineering (4 Years, Bachelor of Technology)","AI","EWS","Gender-Neutral","10715","10794"
"North-Eastern Hill University, Shillong","Biomedical Engineering (4 Years, Bachelor of Technology)","AI","OBC-NCL","Gender-Neutral","19989","21424"
"North-Eastern Hill University, Shillong","Biomedical Engineering (4 Years, Bachelor of Technology)","AI","SC","Gender-Neutral","11458","11712"
"North-Eastern Hill University, Shillong","Biomedical Engineering (4 Years, Bachelor of Technology)","AI","ST","Gender-Neutral","4499","5360"
"North-Eastern Hill University, Shillong","Electronics and Communication Engineering (4 Years, Bachelor of Technology)","AI","OPEN","Gender-Neutral","56997","60280"
"North-Eastern Hill University, Shillong","Electronics and Communication Engineering (4 Years, Bachelor of Technology)","AI","EWS","Gender-Neutral","9553","9573"
"North-Eastern Hill University, Shillong","Electronics and Communication Engineering (4 Years, Bachelor of Technology)","AI","OBC-NCL","Gender-Neutral","16966","19321"
"North-Eastern Hill University, Shillong","Electronics and Communication Engineering (4 Years, Bachelor of Technology)","AI","SC","Gender-Neutral","11215","11347"
"North-Eastern Hill University, Shillong","Electronics and Communication Engineering (4 Years, Bachelor of Technology)","AI","ST","Gender-Neutral","5175","5366"
"North-Eastern Hill University, Shillong","Energy Engineering (4 Years, Bachelor of Technology)","AI","OPEN","Gender-Neutral","56022","67520"
"North-Eastern Hill University, Shillong","Energy Engineering (4 Years, Bachelor of Technology)","AI","EWS","Gender-Neutral","10564","10760"
"North-Eastern Hill University, Shillong","Energy Engineering (4 Years, Bachelor of Technology)","AI","OBC-NCL","Gender-Neutral","18699","20797"
"North-Eastern Hill University, Shillong","Energy Engineering (4 Years, Bachelor of Technology)","AI","SC","Gender-Neutral","10707","11641"
"North-Eastern Hill University, Shillong","Energy Engineering (4 Years, Bachelor of Technology)","AI","ST","Gender-Neutral","5421","5450"
"North-Eastern Hill University, Shillong","Information Technology (4 Years, Bachelor of Technology)","AI","OPEN","Gender-Neutral","52119","55024"
"North-Eastern Hill University, Shillong","Information Technology (4 Years, Bachelor of Technology)","AI","EWS","Gender-Neutral","8800","8858"
"North-Eastern Hill University, Shillong","Information Technology (4 Years, Bachelor of Technology)","AI","OBC-NCL","Gender-Neutral","15837","17455"
"North-Eastern Hill University, Shillong","Information Technology (4 Years, Bachelor of Technology)","AI","SC","Gender-Neutral","8907","10411"
"North-Eastern Hill University, Shillong","Information Technology (4 Years, Bachelor of Technology)","AI","ST","Gender-Neutral","4975","5123"
